0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
-415.84159119479807,-407.4407647603182,-399.0399208220696,-390.63907081394547,-382.23823055694174,-373.83737733922464,-365.43653689797713,-357.03570048607827,-348.63484613722443,-340.23399470908635,-331.8331484081248,-323.4323078458265,-315.0314662637414,-306.63062934664015,-298.22979202320874,-289.8289583132113,-281.4281333504568,-273.0272917502865,-264.62646514164953,-256.22564133862966,-247.82480894233962,-239.42399058248148,-231.02317383160985,-222.62235581681466,-214.22153511221657,-205.82070886775517,-197.41987561512926,-189.01905616276534,-180.61822719679498,-172.21739186271625,-163.81656477471697,-155.4157313853901,-147.01489021044424,-138.6140511762145,-130.21321175714473,-121.81237994652237,-113.4115350033183,-105.01068555778454,-96.60985759200337,-88.20901215233597,-79.80818673006642,-71.40737444532569,-63.00656400178035,-54.60573968656453,-46.20491687725529,-37.80409631702473,-29.40327450579274,-21.002459150074927,-12.601641558379592,-4.200809126112813,4.200010506698155,12.600831789229138,21.001664996203612,29.402495747912276,37.80332499175707,46.20414985556599,54.60498026825997,63.00580390411126,71.40662193274326,79.80744069188312,88.2082777185445,96.60909782614783,105.0099337510575,113.4107538348016,121.81159868450577,130.21244049285608,138.61327755056448,147.01411107513925,155.41495126559516,163.81581268602656,172.21665531588886,180.61749942163476,189.0183443933173,197.41918559833735,205.82004757855591,214.22091121978187,222.62178643921803,231.0226580681112,239.42352401076027,247.82439854021237,256.22527456082037,264.62616520223906,273.0270447450769,281.4279091450936,289.8287939699948,298.22966246022,306.6305151047203,315.03137946638844,323.43223276066175,331.8330816763671,340.2339309770633,348.63478713371904,357.0356338167753,365.4364759458055,373.83733307260906,382.23817818531376,390.63903508259375,399.0398769266922,407.4407231368865,415.8415701699093
-410.89110880731465,-402.590305417138,-394.2894934229491,-385.9886865960356,-377.68789729105015,-369.3871070531654,-361.08631763952326,-352.7855403716491,-344.4847481209868,-336.1839538306841,-327.88316499305705,-319.58236103313214,-311.2815660852589,-302.98076249491305,-294.6799505661458,-286.37913167918066,-278.07831124203096,-269.7774776340156,-261.47664033809656,-253.1758002864857,-244.87497373381063,-236.5741401635093,-228.2733104924528,-219.97247876995985,-211.67165101830548,-203.37082666521619,-195.0700011125051,-186.76916290668623,-178.46833847623247,-170.16751306562057,-161.86669012881342,-153.56585879960443,-145.26504588513248,-136.9642207756185,-128.66338461231376,-120.36254395535306,-112.06169175935997,-103.76085406043369,-95.46000632493558,-87.15916283057939,-78.8583147713268,-70.55746637776954,-62.25660048239996,-53.955733787883354,-45.65488122519971,-37.354020137938775,-29.053178251283423,-20.75232608486409,-12.451476121569668,-4.15063232905598,4.150203134401319,12.451053184765842,20.751905454074972,29.052746532804694,37.35358797478173,45.654426782859986,53.95527246735744,62.256114058124076,70.55695380564384,78.85779676638028,87.15863435511643,95.45946594966256,103.76029711088705,112.06113704939897,120.36196725087409,128.66280662454807,136.96365457082211,145.26449562299177,153.56535586449638,161.866208990194,170.16705095257203,178.4678816165087,186.76872328321832,195.0695677648298,203.37042265530943,211.67126098008805,219.97210087581033,228.27293262607756,236.57377165743893,244.87460856922874,253.17545356609543,261.47629352422933,269.7771348533376,278.0779865158574,286.3788387579982,294.6796752783121,302.9804984628592,311.28132987781834,319.5821597404198,327.88297509484175,336.1838036326813,344.48462327137446,352.78544575155877,361.0862654981286,369.3870861431696,377.6878880528118,385.98870948274646,394.28950690333505,402.5902980528826,410.8911064374522
-405.94060954350397,-397.73980377078243,-389.5390050562017,-381.3382043984966,-373.1374253002997,-364.9366324839346,-356.7358511574611,-348.5350710260912,-340.3342767945876,-332.1335000978462,-323.9326990657142,-315.73192380605184,-307.53114991182537,-299.3303616385052,-291.129558490224,-282.9287700554955,-274.72796762705764,-266.52717085090876,-258.3263635562445,-250.12555696204467,-241.9247477390196,-233.72395869706327,-225.52316192583683,-217.32236697900126,-209.12157136722055,-200.92077680497218,-192.7199958339281,-184.51917887811683,-176.31839768527036,-168.1175903089801,-159.91677309112686,-151.71596820020414,-143.51515664685257,-135.31434910309062,-127.11353145421833,-118.91269591539273,-110.711872191931,-102.51107585646433,-94.31024678222339,-86.10943103193975,-77.90863545271066,-69.70780981033958,-61.5070124973465,-53.30618171724813,-45.105381016068364,-36.90457545138824,-28.70376844023465,-20.502954977692085,-12.302138123329085,-4.101328689740686,4.099490173537279,12.30029733275525,20.50111191961368,28.701922705536422,36.90273108602018,45.103536440640006,53.30436340545916,61.50515262862634,69.70598289693244,77.90678440338539,86.10761802180156,94.30842995662665,102.50923340160062,110.7100659573936,118.91088698103816,127.11171809364951,135.31254732605836,143.51337217304453,151.71419312863247,159.91503205700036,168.11586697958333,176.31671017422795,184.5175656598146,192.7183996560517,200.91926543930262,209.12011396522783,217.32096504491312,225.52181970719008,233.7226857377176,241.92354769140266,250.12440202174406,258.32526139854434,266.5261175608913,274.72697055938045,282.9278309228353,291.128712641674,299.3295762526261,307.5304342336852,315.73128611860903,323.9321375606663,332.1329758113685,340.3338353714603,348.53468730304894,356.73554544754205,364.93639679959773,373.1372241441635,381.3380844632152,389.5389195954344,397.7397564810124,405.9405887171398
-400.99009362018865,-392.88928266086924,-384.7884787310228,-376.6876752142074,-368.5868760230411,-360.48608811855377,-352.3852851052818,-344.2845018362897,-336.1837215850573,-328.08294596251955,-319.98217264701964,-311.8813965281392,-303.7806216999691,-295.6798509520655,-287.57907209681554,-279.4783014721605,-271.37754681826794,-263.2767853307204,-255.17601501386113,-247.075251999194,-238.97448978098302,-230.87371637975454,-222.7729461866183,-214.6721752152279,-206.5713933304518,-198.4705992575495,-190.36980598107667,-182.26900978212402,-174.16820069404392,-166.0674029164839,-157.96660691737392,-149.865813901973,-141.76502111745148,-133.6642343653665,-125.56343547088703,-117.46263074424853,-109.36183403272386,-101.2610364087162,-93.16022249498215,-85.05942495190102,-76.95861321005812,-68.85780363435636,-60.75700451613263,-52.656198044043464,-44.55540156582816,-36.45459599425383,-28.353783229304504,-20.252991756540027,-12.152201951433751,-4.051412283490372,4.049384502709118,12.150170703631405,20.250957485435233,28.351757036044262,36.45255669453494,44.553355823112526,52.65415254739077,60.754959041931215,68.85577560013154,76.95659685613408,85.05740358782613,93.1582216872868,101.25903574189752,109.35985893268916,117.4606712123082,125.56149396961668,133.66232285113801,141.76315683807866,149.86398514810398,157.96483089701047,166.06568913684782,174.16654228668725,182.26739540495686,190.36824782139854,198.46909232215316,206.56994504080973,214.67080030476595,222.77163961195436,230.87247903469066,238.97331196197996,247.07415452816588,255.17500305106495,263.2758458140795,271.3767031402181,279.477559067651,287.5784095523385,295.67925482232295,303.78011133312987,311.8809543205349,319.98179180354487,328.08263373436165,336.18347542122063,344.2843100491895,352.3851400476336,360.48596795702167,368.5867982088299,376.6876278321718,384.7884499219477,392.8892817526713,400.9900934896474
-396.0395304525227,-388.0386606398625,-380.03779278961116,-372.0369274622441,-364.03606601656696,-356.0352093197946,-348.03435379026354,-340.0335085808242,-332.0326686434495,-324.0318192025227,-316.030981773898,-308.0301501352616,-300.0293042815278,-292.028480081447,-284.0276600112672,-276.0268386627602,-268.0260224534968,-260.0252176949416,-252.02440420623026,-244.02360305143313,-236.02279562575785,-228.02199880031569,-220.02120849050394,-212.02041560850947,-204.0196332166049,-196.01886115919288,-188.01808779076623,-180.01731443015035,-172.01653074909225,-164.01574509246248,-156.0149613454369,-148.01417866668785,-140.01339636045853,-132.01260472650642,-124.01181831892116,-116.01103040137727,-108.01023322416086,-100.00943758656466,-92.00864967464543,-84.00786167147034,-76.00707895133237,-68.0062859366305,-60.005501251546704,-52.0047060629344,-44.0039058539745,-36.003109931265826,-28.002316879443896,-20.001526826912183,-12.000736977160493,-3.999952480050059,4.000838302968613,12.001631528252435,20.002429746113368,28.003227269997158,36.00401993278413,44.004811540120116,52.00559234261366,60.00637999263753,68.00718538120675,76.00798899760447,84.0087975442231,92.00958754992139,100.01038143801938,108.01117780516638,116.0119669472142,124.01276101480761,132.01355487608495,140.0143470977166,148.0151609432361,156.01597730242307,164.01678451261944,172.0175791863761,180.01838477738102,188.0192004576993,196.02001763927407,204.02084204054609,212.02165297215956,220.0224668440481,228.02328868061016,236.02410101392505,244.02490372400888,252.02570460596232,260.0265054356774,268.0273095036495,276.0281072088341,284.0288988064995,292.0296973347518,300.03049402326184,308.0312602494324,316.03204138631224,324.0328208746191,332.0335847771586,340.03436329906003,348.0351275139447,356.0358893410954,364.03664385620715,372.0373848662226,380.0381435650635,388.03889105321707,396.0396361309244
-391.0889810768139,-383.18807516514886,-375.28717364739964,-367.3862912194915,-359.48539319516794,-351.58450289193854,-343.68362488264245,-335.78274885261817,-327.8818802417235,-319.981002783389,-312.0801284768146,-304.17924571602333,-296.2783955310993,-288.377538176057,-280.4766820689922,-272.5758463961356,-264.67501249998514,-256.77418317454965,-248.8733711094884,-240.97256492733723,-233.0717655347964,-225.17095956087613,-217.27015786021613,-209.36936180427807,-201.4685676312498,-193.56776142684382,-185.66695044407837,-177.76614279522914,-169.8653337883673,-161.96453610335172,-154.06370620240799,-146.16290025298946,-138.26206632719573,-130.3612684444951,-122.46045107910074,-114.5596296496286,-106.65882967368739,-98.75801498981139,-90.8571930807435,-82.95638910099368,-75.05560286415873,-67.15481165036583,-59.254029684269675,-51.353244592227426,-43.45246139960207,-35.551683269053555,-27.650886351542294,-19.75008745799788,-11.84928614878885,-3.948491851215037,3.952285087025379,11.853077662261798,19.753872171416088,27.65465495811035,35.55542316062115,43.45619847643772,51.35695244260781,59.257709040729445,67.15847180995506,75.05922556681011,82.95996760036354,90.86072153032562,98.76148001206637,106.66224859461275,114.56303913448382,122.46380320767652,130.36456323287834,138.26531799091947,146.16605978786117,154.06680425804507,161.96753561523693,169.86829357700037,177.76903344290764,185.66977911933154,193.57053891086125,201.47128478003438,209.37203315269815,217.27279038872373,225.1735451708594,233.0743140754068,240.97506306950143,248.8758122730074,256.77655865586314,264.67730526925965,272.57806534530425,280.47884186236945,288.37960242036223,296.2803736977141,304.18114181103107,312.0818841618666,319.9826303422016,327.8833648997991,335.7840857413643,343.68480182366716,351.5855335313442,359.48628081854235,367.3870022720015,375.28771703488707,383.18844045122324,391.0891836528748
-386.1385649386718,-378.3377491385919,-370.5369252030696,-362.73608742749735,-354.93525703199356,-347.1344420023372,-339.33361465042213,-331.5327912040674,-323.7319562072415,-315.93113511688983,-308.1303006266541,-300.3294621892802,-292.5286267404168,-284.72780207459084,-276.92696984589963,-269.126153965728,-261.3253363195943,-253.5245195764532,-245.7237011841385,-237.92288614798989,-230.12207230902513,-222.32125244852583,-214.52043847248558,-206.71961052239524,-198.9187905706197,-191.1179713742757,-183.31715577048644,-175.51634987734857,-167.71553792028016,-159.9147360983287,-152.11393148876445,-144.31313747320314,-136.51233681602338,-128.71153966314972,-120.91072827432859,-113.10992301172337,-105.30912996352868,-97.5083349419375,-89.707528813486,-81.90672825628846,-74.10592576288121,-66.30512345018569,-58.50433121577309,-50.70352640478903,-42.90272744410515,-35.10192855704622,-27.301135274734403,-19.500358078516143,-11.69957247439893,-3.8987789081623445,3.902010975825509,11.702795489957632,19.50357445012859,27.304349445521716,35.1051150926507,42.905887932507575,50.706663414564716,58.507431772028575,66.30821153964003,74.10897918340598,81.9097428643914,89.71050508725189,97.51126345697325,105.3120324145585,113.11280563445169,120.91357825924462,128.7143496499471,136.51512292223603,144.31588630169807,152.11665785829203,159.91742689368402,167.71819985181065,175.51896451942733,183.3197291006683,191.12049246146265,198.9212482248816,206.72200741758556,214.52275591797127,222.3235010182389,230.1242291839089,237.92495027634476,245.72567293071728,253.5264009387304,261.3271186708269,269.1278388089022,276.92854920484376,284.7292544954171,292.5299679055506,300.33068549014314,308.13139519420344,315.9321089159714,323.73282771263837,331.5335452766088,339.3342780077128,347.13500231219524,354.9357375260057,362.73645768008527,370.5371771316887,378.3379217903757,386.1386635399981
-381.1880210418622,-373.4871645766612,-365.7863098243149,-358.08546129982227,-350.3845994454038,-342.68372997754926,-334.9828589439193,-327.2819794662545,-319.5811093535442,-311.88024865624897,-304.179381752911,-296.4785030513689,-288.77763502204914,-281.0767780806486,-273.37591812757927,-265.67506602200496,-257.9742265909674,-250.27339890679357,-242.57256228294852,-234.8717308797181,-227.17091374200623,-219.47009282612893,-211.76927607009776,-204.06846418026728,-196.36764852857164,-188.6668420676965,-180.96603817983788,-173.26524034618163,-165.56443827326024,-157.86364809887013,-150.16286046900927,-142.46206320671746,-134.76127285256797,-127.06049568972617,-119.35972665110907,-111.65896538820077,-103.95819447744175,-96.25742140521365,-88.55665148606475,-80.8558802760077,-73.1551018318994,-65.45433819956234,-57.75356828026953,-50.052809135113755,-42.35204979276945,-34.65127617369325,-26.950504363410012,-19.249717188161572,-11.548939327127258,-3.8481758130213772,3.8525886071063122,11.553354383187001,19.254115238852638,26.95487063814896,34.6556353333326,42.356389235288866,50.057150378633615,57.7579002361455,65.45864345630982,73.15938426232962,80.8601310589954,88.56088342779793,96.26161981769259,103.96236397717621,111.66311308275537,119.36386506431622,127.06462383183928,134.76538179741982,142.46612470832227,150.1668607284403,157.86760022293458,165.56834273300956,173.2690735434961,180.9697983313421,188.67051053641794,196.3712282002837,204.07195166699083,211.77267234634647,219.47337669727526,227.1740828356681,234.87477809379456,242.57547643023324,250.27617469721793,257.97688853494606,265.6776061311764,273.3783034695596,281.0789962090136,288.77969284370835,296.4803977650873,304.18110444416214,311.88181413533596,319.58251779101874,327.2832252694768,334.98392279671737,342.684628049395,350.3853398602796,358.08605072863264,365.78675092438027,373.4874566213424,381.1881721809327
-376.23759377883493,-368.6367945524288,-361.03600198968525,-353.43519820439076,-345.8343984538123,-338.23359072835893,-330.6327890326278,-323.0319841373524,-315.4311866230388,-307.83037547514147,-300.22955975574513,-292.62873921490086,-285.02791365694355,-277.4270869210208,-269.8262451679541,-262.2254123126275,-254.6245762963067,-247.02373818945205,-239.4228985171985,-231.82205857059753,-224.22121486217807,-216.62038445502128,-209.01956384658624,-201.41873997554734,-193.8179123796875,-186.21709289458929,-178.6162773091721,-171.01546514963943,-163.41465437151308,-155.81385041718445,-148.21306105521847,-140.61226693078353,-133.01148355960333,-125.41071319964058,-117.80993715305826,-110.20915997361774,-102.6083782858634,-95.00759855493614,-87.4068306499336,-79.8060669373983,-72.20529053595955,-64.60453232657564,-57.00376598254572,-49.40301215793615,-41.80225754101929,-34.20149084242196,-26.600731918583445,-18.99998299626342,-11.399233675449146,-3.7984852310258312,3.8022640977394677,11.403011533370842,19.003767661194985,26.604522763901503,34.20527155581774,41.80602188130349,49.40677178874259,57.007519513044336,64.60827818761818,72.20904394709792,79.80980369267243,87.41057012048795,95.01132238640434,102.61205645841383,110.21278015183873,117.81350373285504,125.41424060287517,133.01497681132898,140.615700628187,148.21641076319145,155.81713010123704,163.41783021409026,171.01853752086024,178.61924484937464,186.21995122197856,193.82066392041403,201.42138213954388,209.0220881325775,216.62278853246332,224.22348349788632,231.82417403146547,239.42486869125594,247.02556472155177,254.62626340944183,262.22695092822147,269.8276493651121,277.4283333459899,285.02902519648427,292.629720966991,300.2304239127541,307.8311266737446,315.4318345941564,323.03254666144943,330.63325696760904,338.2339800513241,345.8347136615965,353.43543946365753,361.0361718411861,368.63691253712915,376.23764815687184
-371.2871435171924,-363.78640769610064,-356.28566281058875,-348.7849269970616,-341.284196220757,-333.7834678679968,-326.28272897455935,-318.78199063655546,-311.2812535938739,-303.7805132652867,-296.27977572563896,-288.7790402474656,-281.2782817731364,-273.7775276697901,-266.27676001437413,-258.7760140936128,-251.27525938820645,-243.77449450119636,-236.273721950679,-228.77295187813857,-221.27217768916356,-213.7714016152899,-206.270617840939,-198.76985244016137,-191.26907914511577,-183.76832183087456,-176.267573332545,-168.7668214573106,-161.26606123946695,-153.76530173459722,-146.26453199929716,-138.76377007719742,-131.26302108181898,-123.76225009341876,-116.26148922921668,-108.76073166743063,-101.25997633023053,-93.75922534115593,-86.25847138647606,-78.75772253232844,-71.25697849842759,-63.75623807371593,-56.25550522932484,-48.75476859363442,-41.25404605792946,-33.75330877436899,-26.252560182157513,-18.75183144974002,-11.251110631980541,-3.7504054208499484,3.7503124243649695,11.251028480911181,18.751744990241566,26.252455590938837,33.75316127771565,41.25387422204596,48.754602523180644,56.25532795285634,63.75604558925054,71.25676910667433,78.75749932830446,86.25823533154434,93.75898180020782,101.2597348548276,108.76047571605486,116.2612299760846,123.76198674051747,131.262735893544,138.76348198203922,146.26423430891367,153.7649823087488,161.26572572801086,168.76645626322488,176.26719518391477,183.7679328419057,191.2686703523141,198.76940860995313,206.27016844864613,213.77092208418426,221.27168303179928,228.77244062593613,236.27321019056112,243.77398058432394,251.27476031720485,258.77553486010487,266.27631745575616,273.7770884303094,281.2778611749367,288.77863834232295,296.2794204094283,303.7801811701188,311.28094612918704,318.7817226760955,326.28249218746873,333.7832647422293,341.28404596059534,348.78481909754663,356.2855956734197,363.78636796353993,371.28712924821144
-366.33665717765695,-358.93593356010405,-351.5352193566491,-344.13448738569735,-336.7337584005441,-329.3330361260948,-321.9322975624802,-314.5315551593418,-307.13083172918357,-299.7301050169186,-292.329375271192,-284.92863796315254,-277.52787267782577,-270.12711539804025,-262.7263612669358,-255.32560855720234,-247.92486565722584,-240.52412336774339,-233.1233761160937,-225.72263843577184,-218.32189450953635,-210.92114695702378,-203.52040811415532,-196.11967022928948,-188.7189334491769,-181.31820683423715,-173.9174828439895,-166.5167584239941,-159.1160039266828,-151.71525012738917,-144.31449224627264,-136.913743070728,-129.51301178564756,-122.11227208297983,-114.71152812070981,-107.31077544573182,-99.91001861354552,-92.50926616976052,-85.10853729596153,-77.70780777881161,-70.30708411930269,-62.9063573180365,-55.50563088950259,-48.104888778406924,-40.70413632543321,-33.30339547198757,-25.902644043610543,-18.501885399659837,-11.101151118653256,-3.700431970747108,3.700307769091595,11.101032164053102,18.501778995534252,25.902520238843707,33.30326859154899,40.704027140272174,48.10477267979594,55.50551849777366,62.90625480218776,70.30699816571193,77.70773102877806,85.10846242379549,92.50919082155363,99.90991766473736,107.3106582875685,114.71140834564888,122.11216908857234,129.51292063383826,136.91368972621447,144.31443753455864,151.71517531225447,159.11593285948393,166.5166831101991,173.9174341143418,181.3181678879198,188.71892665152336,196.1196937989439,203.5204585212505,210.92119582213198,218.3219263773205,225.7226778791143,233.12342986417113,240.5241790755748,247.92492427531363,255.3256498124247,262.72638119863075,270.12711438026633,277.527855590749,284.9285947261311,292.3293275973122,299.73006096924416,307.13079823139304,314.53154865269687,321.9322764566707,329.33300966700125,336.7337254529495,344.13443124130737,351.5351413556487,358.9358714232726,366.3366112178527
-361.38621238329534,-354.08554840253464,-346.7848903064994,-339.4842132380579,-332.1835100928409,-324.88281875537774,-317.58211463896095,-310.28140443202057,-302.9807051693533,-295.6800083612218,-288.3792988153009,-281.0785844069545,-273.7778776130382,-266.4771655231552,-259.1764549240261,-251.87573943458338,-244.57502256840002,-237.27430203796726,-229.97358502444675,-222.67286427808673,-215.3721407407484,-208.07140976437518,-200.77068159941552,-193.4699490889512,-186.16922003227913,-178.86849433685316,-171.56775308170802,-164.2670209582199,-156.96628301315363,-149.66555453477304,-142.36481710704294,-135.06407622574062,-127.7633344910917,-120.4626065658076,-113.16186719387562,-105.86112589493744,-98.56039280235257,-91.25965924361039,-83.9589242137457,-76.65818571952767,-69.3574410747289,-62.05669458900638,-54.755942646252116,-47.45519430117537,-40.15446222170359,-32.853722053869845,-25.552982153533833,-18.2522403016804,-10.951509874016548,-3.6507785438919496,3.649941114940968,10.950667833132568,18.251394204694556,25.55211088243034,32.852831413802804,40.153552066747466,47.45427929838218,54.75500643350895,62.055746596550414,69.35648165584,76.65721587231856,83.95795189098382,91.25868569525531,98.55942676031533,105.86016571324492,113.16090615407656,120.46164862454728,127.76238460624482,135.06310900288796,142.36383724792765,149.66456332427427,156.96528764455047,164.26601589927972,171.56675145419007,178.86747884011817,186.16821250046243,193.4689549521504,200.7697011656513,208.07045841291213,215.37121897601884,222.67196971399585,229.97271650724326,237.27347414722033,244.57421841925273,251.87496756452362,259.1757169036477,266.47645502777266,273.77718840861536,281.0779233195385,288.3786563908614,295.6793946523551,302.98012621519507,310.28086465482215,317.58159862092435,324.88234506217657,332.1831060466573,339.4838400913154,346.78459100920145,354.08535686272023,361.38611366989045
-356.4356779513314,-349.2350035531562,-342.03432079713366,-334.83363267571514,-327.6329412306072,-320.4322450082187,-313.2315497747874,-306.03084469418206,-298.83013261630526,-291.6294230629391,-284.42871149270593,-277.2280031606687,-270.02729443326035,-262.82658084993926,-255.62586807433476,-248.4251530218748,-241.22443913552556,-234.0237238537055,-226.823025168059,-219.62232093123876,-212.42162543935683,-205.2209213408344,-198.02021867317472,-190.8195162800343,-183.61881329427132,-176.41811928112628,-169.21742880490504,-162.01673540464537,-154.8160420191422,-147.61534191319043,-140.4146496797593,-133.2139514548973,-126.01325419961539,-118.81255487982628,-111.61186739386514,-104.4111766665156,-97.21047742367769,-90.00977440728188,-82.80907010477999,-75.60836566591864,-68.40764988581604,-61.206932224493706,-54.006214489742916,-46.805502399242236,-39.60479540211793,-32.40406978682357,-25.203346955371977,-18.002624091933335,-10.801901993512612,-3.601182994878832,3.5995364749788052,10.8002528012302,18.00097077129928,25.20170183577565,32.4024371255115,39.603161687504,46.80390292983117,54.00464716649368,61.20538801620005,68.40613463286435,75.60687694616738,82.80762040138772,90.00836301887287,97.2091046092787,104.40983844984972,111.61057109560168,118.81130847261191,126.012032083515,133.21277127227347,140.41351707799043,147.61426405747355,154.8150124700016,162.01577177719813,169.21653823212873,176.41730555130042,183.61806749048682,190.81882131458494,198.01957462759992,205.22032547693038,212.42107647361829,219.62182028209895,226.82255614217416,234.02329509621964,241.2240214642112,248.4247554131434,255.62547394892493,262.8261987114647,270.0269099674979,277.2276295255938,284.42835044511577,291.62905930113254,298.82977220934356,306.03048042723043,313.2312061351038,320.4319354685347,327.6326645278169,334.833401349805,342.034139858137,349.23488330995866,356.43563054665725
-351.4851588242989,-344.38447216806475,-337.28379437866556,-330.1831171058507,-323.0824365385306,-315.9817513794551,-308.8810573246778,-301.78036812019303,-294.6796785749806,-287.5789868121409,-280.4782950714466,-273.37760874381615,-266.2769249704811,-259.1762487048554,-252.0755481838585,-244.97486398357438,-237.87415667620937,-230.77346655380526,-223.67277519193297,-216.5720888807336,-209.471393767544,-202.3707055745315,-195.27001414809064,-188.16933878982368,-181.06863807758225,-173.96794228529464,-166.8672544627836,-159.76656594865776,-152.6658597887294,-145.56515949926472,-138.46443206040914,-131.36370693601447,-124.26298634664764,-117.16226812687492,-110.06155662041913,-102.96084672263254,-95.8601365906718,-88.7594223888181,-81.65869253434555,-74.55798295061466,-67.45726146116529,-60.356548801043814,-53.25583843153705,-46.15512710966467,-39.054419058294044,-31.95370059871105,-24.85298366113275,-17.752260200695446,-10.651522428815719,-3.550804542251424,3.549902309724873,10.65062159194932,17.75133425370268,24.852065492084222,31.952794539599285,39.05352030182882,46.15424847796422,53.25496858339977,60.35568830955761,67.45640284677427,74.55711501393458,81.6578421342971,88.7585538172179,95.85926998677823,102.95998586443523,110.06068816745866,117.16139168174595,124.26209755171254,131.36279686643212,138.46350694780054,145.56421941501782,152.66493027046306,159.7656323557042,166.86633520042548,173.96703428697293,181.0677323458281,188.16842640037027,195.26913702503418,202.3698367163427,209.47054889871046,216.57126080705999,223.6719806119103,230.77269336421764,237.8734088740453,244.97411725982917,252.07485004595299,259.1755659112247,266.2762859280013,273.3770152122187,280.4777485342204,287.57847658479227,294.67920745802274,301.77993927172497,308.8806756972765,315.98141126762073,323.0821597826588,330.1829027347033,337.28365093933553,344.38439230423444,351.485118096846
-346.5347111018881,-339.53406635303423,-332.533409811921,-325.5327533561194,-318.532097696234,-311.5314407952124,-304.53078413513845,-297.5301442191295,-290.52950073314196,-283.528863678838,-276.52823136797446,-269.5275749495897,-262.52690786473903,-255.52623941799956,-248.52559531000225,-241.52492744630464,-234.52427147936518,-227.52361739167395,-220.5229604886335,-213.5222957149499,-206.5216358545204,-199.5209550871425,-192.52028670811427,-185.51961713924703,-178.51894486205086,-171.5182706163865,-164.51758441959933,-157.51689432605968,-150.51620362532032,-143.51551237555904,-136.51481232311133,-129.51411968868229,-122.51343538991156,-115.51274969146203,-108.51206000408595,-101.51136709709712,-94.51068133856333,-87.50998718199034,-80.50929372093707,-73.50862089838711,-66.50793791138452,-59.507253663603265,-52.506555214342626,-45.50585397768355,-38.50516901119256,-31.504492091723783,-24.50380422111696,-17.50312866941405,-10.502466004914552,-3.501788132229905,3.498891735807745,10.499568662691338,17.500259242339684,24.500954491230495,31.501630990106413,38.502329334201434,45.50300706398906,52.503684061653914,59.504358573054965,66.50503946410336,73.50572063324458,80.50640721128921,87.5070869165992,94.50778275579908,101.50847355044738,108.50915874422252,115.50986131252823,122.51056975331927,129.5112858105495,136.51200411220384,143.51272432444202,150.51345708015086,157.5141819146743,164.51490542147042,171.51564030625335,178.51638812737554,185.5171378334802,192.517893331387,199.51864820822766,206.51939664725475,213.52015191373218,220.52089577772884,227.52164751858015,234.52242079860113,241.523200469293,248.52396825141463,255.52474627172955,262.5255053930275,269.526252580522,276.5270053366438,283.527770628205,290.52852404325427,297.5292774584594,304.53004120955063,311.5307895660607,318.53154806854906,325.5323189399873,332.53308346936666,339.53384890436035,346.5345978259899
-341.58417401249267,-334.6834944901157,-327.7828188641007,-320.8821362090125,-313.9814465653484,-307.08075737735237,-300.18008692417305,-293.27941675228914,-286.37874221759154,-279.4780740231259,-272.5774042954226,-265.6767334990295,-258.77605445136084,-251.8753832986259,-244.97471317577805,-238.07403372754536,-231.1733588187445,-224.27269078445846,-217.37201818198503,-210.47134353395626,-203.57066851753274,-196.66998806774046,-189.76931844849477,-182.86864935131868,-175.96798651965568,-169.06732378366954,-162.16666190361286,-155.26600623422664,-148.36534567869708,-141.46469744984125,-134.56404148971416,-127.66338073875619,-120.76271465372953,-113.86204699618536,-106.96138313403715,-100.0607290296108,-93.16007322476246,-86.25940840263921,-79.35874686137055,-72.45808009748777,-65.5574168446904,-58.65675490930499,-51.75609243003365,-44.85543508187625,-37.954775508560815,-31.054104240230313,-24.153441829416032,-17.25277178812726,-10.352098947276112,-3.451428608558975,3.449235985595014,10.349915056936528,17.250590798464067,24.151272058997794,31.051959581427585,37.95265063105659,44.853355878636926,51.754067656592625,58.65478368478259,65.55550581259439,72.45622716809261,79.35694034176495,86.25766588960524,93.15838450540804,100.05911365138051,106.9598391425827,113.86055436405793,120.76126243667935,127.66197580279103,134.56267921101855,141.46338528418264,148.36408524480015,155.26478531265033,162.16549096049687,169.0662046695414,175.96691274781296,182.86761620471137,189.768328668279,196.669041533984,203.569753247854,210.4704618194052,217.3711745212867,224.27187325243654,231.17258153023087,238.07329208759495,244.974001994211,251.87471944206106,258.7754378904753,265.6761501782772,272.5768682163924,279.47758566862274,286.3783169721502,293.2790476520822,300.1797811471726,307.0805176080141,313.9812492589774,320.88196082290835,327.7826786685719,334.6834015585807,341.5841213815298
