0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
-62.037849822459734,-60.784561494326155,-59.53126972306489,-58.27797918871971,-57.024688532525076,-55.77139842698438,-54.5181095908848,-53.26481703070348,-52.011531321995875,-50.758238051795885,-49.504946641399,-48.25165934689152,-46.998366824804066,-45.745076369351985,-44.491788376148726,-43.23849887189729,-41.98520677890796,-40.731919756495095,-39.47862690863833,-38.22533497241731,-36.97204791128178,-35.718756902572956,-34.46546827829378,-33.21217587469411,-31.958887134749553,-30.705591963410303,-29.452304773825546,-28.199012216956802,-26.945721710372244,-25.692433619530853,-24.43914168380009,-23.18584920782635,-21.932560974044808,-20.679271359531235,-19.425978034879318,-18.172690410797117,-16.919401676664776,-15.66611486121677,-14.412823935103765,-13.159533365828027,-11.906243463386863,-10.652953413690714,-9.399666952436837,-8.14637847197522,-6.893089684710049,-5.639795183351669,-4.386509307365835,-3.133216271654892,-1.879927110888791,-0.6266385888365783,0.6266508858579622,1.8799430550528995,3.133232605954722,4.386518760020696,5.639814577641126,6.893102306428316,8.146393242558661,9.399680876582313,10.652968774489795,11.906255845890913,13.159547091135563,14.412837777132744,15.666125534376778,16.91941533256156,18.172703407302972,19.425994874138862,20.679282246707487,21.932574008428734,23.18586611668666,24.439154701733344,25.692444050616594,26.945737060750734,28.19902683508514,29.4523144360815,30.705608558928954,31.95889555249562,33.212189405270045,34.46547828723504,35.71876820123804,36.97205473275599,38.225347291362574,39.478636539615565,40.73192524060229,41.98521864166851,43.23850520495466,44.49179386504819,45.74508494427206,46.99837482419346,48.25166207930898,49.50495481906083,50.75824336575128,52.011529979627326,53.26482435269231,54.518111104571425,55.77140105812241,57.02469046352627,58.277981204805904,59.531272440134906,60.78456220214717,62.03785126999197
-68.24163517708551,-66.86301312459594,-65.48439877972538,-64.10578205859815,-62.72716289049547,-61.34854541711343,-59.96992874495078,-58.591309117274875,-57.212693526874354,-55.83407791345007,-54.45545683120284,-53.076840016306846,-51.69822426448633,-50.319604169952335,-48.940988360587916,-47.56237004723677,-46.18374928464166,-44.80513310209486,-43.42651451996462,-42.047895442673756,-40.669279654963,-39.2906559483992,-37.91204035722099,-36.53342260606547,-35.15480246511249,-33.77618672213347,-32.39756453045326,-31.01894312071117,-29.640325046134034,-28.26170718566524,-26.88308585261698,-25.50446956034732,-24.125846994963698,-22.747226534434564,-21.368608912529357,-19.989989899183012,-18.611368626953322,-17.23274924889551,-15.854129472751506,-14.47551338024624,-13.096894432559074,-11.718276833477892,-10.339653264273544,-8.96103377453517,-7.58241493695126,-6.203798407448156,-4.825176234589741,-3.446556683818213,-2.067937524100619,-0.6893170111570757,0.6893035091786991,2.0679192906012656,3.446541338147225,4.825163605404819,6.203780287499256,7.582398986872421,8.961016914942665,10.339639119253636,11.71825854724328,13.0968807420351,14.475497147783207,15.854115933564525,17.232734135848236,18.611356223971843,19.989976359240778,21.368595964081088,22.747216202104216,24.125835238056396,25.504454086723744,26.883077015674093,28.261693171217768,29.640311747476506,31.01893235166847,32.39755218730861,33.77617070010045,35.154792980188496,36.53340837199811,37.912025928266374,39.29064819203713,40.6692641112997,42.04788612435055,43.42650400818858,44.805121430339995,46.18374286911529,47.56236161267418,48.940981528234644,50.31960255283905,51.69821774680308,53.07683803212596,54.45545863529058,55.83407496512311,57.21269519914687,58.59131323232645,59.9699285936724,61.34854914219694,62.72716901880706,64.1057838805113,65.48439979185822,66.86301728493977,68.24163201761449
-74.44541840419917,-72.94146941049189,-71.43752342643099,-69.93357799289585,-68.42963160153471,-66.92568369632073,-65.4217357986224,-63.917789325836935,-62.413843229534194,-60.90989559152755,-59.40594816553343,-57.90200138523064,-56.398053956145596,-54.89410810047794,-53.39016049253643,-51.88621232173196,-50.38226400571725,-48.87831599896227,-47.37436985755937,-45.87042182747015,-44.366472088772596,-42.86252207116066,-41.35857277110584,-39.854624682305506,-38.350676249613116,-36.84672909909426,-35.342779846268485,-33.83882919367763,-32.3348813279249,-30.83093423183574,-29.326985226997564,-27.823036026498546,-26.319086732867095,-24.815137942030017,-23.311190439681162,-21.80724339127271,-20.30329385405365,-18.799344210985915,-17.295395921741576,-15.791448902654386,-14.287502543339292,-12.783553354715266,-11.279603982737386,-9.775654573062752,-8.271707386716463,-6.76776212828399,-5.263814125950499,-3.7598644248177346,-2.2559167504687063,-0.7519700070138786,0.7519782904920183,2.2559242598296705,3.7598732497416774,5.263822262903118,6.767769357720154,8.271716660555493,9.775663274915283,11.279612200500708,12.783562565919667,14.287509925430392,15.791456466845906,17.29540277036844,18.799351086689683,20.303300562097522,21.807248571278414,23.31119641085006,24.815143519148073,26.319091216644683,27.8230415797133,29.326990388610295,30.83093755574569,32.334885008335675,33.83883370852346,35.34278165587619,36.846730639245976,38.350680224011434,39.85462611782371,41.35857444467526,42.86252355153353,44.36647306022266,45.87042056689003,47.37436703831889,48.87831333440643,50.38225934029804,51.886206352366976,53.39015383846509,54.89409991902127,56.3980464225406,57.90199245205539,59.4059402521396,60.909887910225606,62.41383461104194,63.91778174124196,65.42172915787617,66.92567780755097,68.42962652252506,69.93357329660981,71.43752043200132,72.94146746209547,74.4454162680568
-80.64920314192739,-79.01992815786063,-77.39065492257511,-75.76138324848039,-74.13210833704785,-72.50283228355917,-70.87355546790212,-69.24427978197181,-67.6150062498714,-65.98573085670003,-64.35645598752367,-62.72718059458719,-61.09790653934299,-59.46863209614346,-57.83935630919759,-56.21007861915271,-54.58080102516482,-52.95152554084331,-51.32225092763546,-49.69297551484371,-48.06369849714055,-46.434420231725085,-44.80514335159362,-43.175866203173285,-41.546591418209466,-39.91731617865884,-38.28803840121504,-36.65875807289058,-35.029482509116654,-33.40020678469478,-31.770930177294975,-30.141653651566692,-28.512376312270725,-26.88310027629128,-25.25382338729394,-23.624547608287973,-21.995269168917524,-20.365989370604556,-18.7367132777168,-17.10743905120121,-15.47816527239502,-13.84888679773837,-12.219605708073306,-10.590325342068294,-8.961049989813507,-7.331776991378176,-5.702502995481403,-4.07322353536703,-2.4439457434805165,-0.8146715908777687,0.8146056091107393,2.4438815534650065,4.073158876505928,5.702436153358955,7.331712902517,8.960987508760892,10.590264028934428,12.219545166233514,13.848827367153726,15.478105975586962,17.107380186073286,18.736654383528087,20.365931643149594,21.995210020507407,23.624489117266986,25.253766216471217,26.88304127235472,28.51231731746662,30.141594444297695,31.770871762214856,33.40014664819874,35.02942126961866,36.65869989530019,38.287976604020415,39.91725499631124,41.54653192455679,43.17580614779018,44.805081126463165,46.43436043186585,48.063640732102215,49.69291789444095,51.32219402253967,52.95147023363739,54.58074762978969,56.210025517421236,57.83930451538386,59.468582433312754,61.09785821568331,62.727135283946424,64.35641219077772,65.98569017410567,67.61496726114844,69.24424426446285,70.873521279416,72.50280171483993,74.13208332590935,75.76135936422224,77.3906381530936,79.01991652063508,80.64919996155383
-86.85298791225073,-85.09837935641536,-83.3437691220784,-81.58915956559528,-79.83455023829775,-78.07994338818227,-76.3253367843126,-74.57072855142376,-72.81612059255181,-71.06151382970512,-69.30690713703359,-67.55230051996,-65.79769389377722,-64.04308615084045,-62.28847976008563,-60.533873450495946,-58.77926665163895,-57.02466016172302,-55.270052782165905,-53.515446640125205,-51.76084001581787,-50.00623747219519,-48.25163118162733,-46.49702680525836,-44.74241858077589,-42.98781364887798,-41.23320734535037,-39.47860545495238,-37.72399910032969,-35.969394413747175,-34.21478742714841,-32.460182978178636,-30.705576850786617,-28.950972575903094,-27.196367474375094,-25.4417632628033,-23.687160290270157,-21.932556516240194,-20.17795289114744,-18.423343575900052,-16.668736482248665,-14.914131197076422,-13.159528539525738,-11.404924025657904,-9.650317896165339,-7.895708183939096,-6.141100934828783,-4.3864937945962295,-2.6318878697560084,-0.8772810419245669,0.8773280390120805,2.6319349653605713,4.386542999175544,6.141148832569791,7.895758778242932,9.650366827044827,11.404974503415644,13.159577449452721,14.914180706542211,16.66878515062135,18.42339245646939,20.17799794294996,21.93260414979183,23.687207308909674,25.441810904259576,27.196415976304888,28.951020812830308,30.705626980733964,32.46022993819531,34.2148364315226,35.96944178809839,37.7240496496719,39.47865397116359,41.23325994379765,42.987862124453436,44.74246808718211,46.49707249041503,48.25167907417439,50.006280757165605,51.76088516991782,53.51548830658124,55.27009411311716,57.02469932270261,58.77930334560122,60.533905285123296,62.288508094057825,64.04311177340263,65.79771627772332,67.55232012278562,69.30692462505273,71.06152879152944,72.81613472344621,74.57074136674214,76.32534706726014,78.0799525642763,79.83455850885791,81.58916578253205,83.34377357415275,85.09838281374824,86.85298939472105
-93.05677430365077,-91.17683976803953,-89.29690240206253,-87.4169706137956,-85.5370343299527,-83.65709650071273,-81.77716348874088,-79.89722556328633,-78.01729051283856,-76.13735806427128,-74.25741977337381,-72.37748498610318,-70.49755074169352,-68.61761376406928,-66.73767767103277,-64.85774467391069,-62.97780623052305,-61.09787401308997,-59.21793541194768,-57.33800301813694,-55.45806543309024,-53.57812865916158,-51.69819374042732,-49.818258211512024,-47.93832336253261,-46.05838915078976,-44.178450216312086,-42.29851623457756,-40.41857723767782,-38.53864381943991,-36.658708037572275,-34.778773781148665,-32.89883540667393,-31.01890257931201,-29.138963820775796,-27.25902699729352,-25.37909108210117,-23.499153605540698,-21.619217399872817,-19.739284391256728,-17.859349347349685,-15.979414432694423,-14.099477177833528,-12.219538503744454,-10.339603753889708,-8.45967107125018,-6.579735566536844,-4.699802617180464,-2.8198687730525847,-0.9399354638207011,0.9399987086148726,2.819931187922781,4.699865343867673,6.5798014114201555,8.459733094691755,10.339667329287586,12.219601700197844,14.099536656626475,15.979473043873094,17.859409340501408,19.739342215400278,21.61927639671942,23.499210132900668,25.37914494822008,27.25908071149954,29.13901520827082,31.0189460040012,32.89888346155904,34.7788153285045,36.658749142431574,38.53868097057316,40.41861486571713,42.298545715278266,44.17848250939894,46.05841439066869,47.938349914556085,49.818283172205284,51.6982165479311,53.57815207385939,55.45808655316945,57.33801892717318,59.217954875435815,61.097883677307344,62.977819805205534,64.85775141961061,66.73768838509291,68.61762105197296,70.4975518270783,72.37748574273823,74.25741926486809,76.13735021565698,78.01728681741162,79.89722117341041,81.77715439658343,83.65709377080087,85.53702915079377,87.41696357256174,89.29690113529973,91.17683305700177,93.05677126402178
-99.26055325674987,-97.25528753269033,-95.25002103379215,-93.2447535449234,-91.23948648286529,-89.23421799986477,-87.22894723608029,-85.22368272207265,-83.2184168198695,-81.21314928423556,-79.20788051817817,-77.2026133265806,-75.19734402504987,-73.19207816554476,-71.18681093869537,-69.18154248396748,-67.17627561659982,-65.17100678726327,-63.165742913435665,-61.160475351335585,-59.155208508814454,-57.149940883473455,-55.14467533356905,-53.13940735365327,-51.13414504753021,-49.12887613638231,-47.12360831595508,-45.11833924512194,-43.11307228441969,-41.107804244709236,-39.10254086924641,-37.09727247849386,-35.09200353643813,-33.086737428038006,-31.08147292379404,-29.076205298647807,-27.070939463435206,-25.065673537561228,-23.060407985734933,-21.055144543070885,-19.049885844040862,-17.044621095419043,-15.03935139280252,-13.034085986956628,-11.028822848076361,-9.023562251424716,-7.018301271458343,-5.013036557086889,-3.0077718189517997,-1.0025099785155933,1.002753725967455,3.008018168722516,5.013282760121002,7.018548391238256,9.023811795750952,11.029072118487932,13.034334030483752,15.039602817427905,17.044868796620243,19.05013297794392,21.055396669147516,23.060657023469066,25.065920116179296,27.071186006391127,29.076452473141817,31.0817139510816,33.086978493667345,35.0922444478747,37.09750914309895,39.10277295199329,41.10803967039019,43.11329925268104,45.11856351844104,47.12382773960555,49.12909359413075,51.134355778085016,53.13962071163459,55.144879831471606,57.15014357127514,59.155406900976025,61.16066859539946,63.1659283946901,65.17119126801617,67.17644962267529,69.18171318891537,71.18697493208468,73.19223581864965,75.19749537928794,77.20275273758335,79.20801287473847,81.21327255072049,83.21853031058065,85.22378701535229,87.22904489082839,89.2342988068568,91.23955555676908,93.24480892721225,95.25006226915913,97.25531356836763,99.26056924176238
-105.46433960799806,-103.33374572903534,-101.20315320586253,-99.07255822947315,-96.94196875728724,-94.81137291152201,-92.6807773262562,-90.55018399554962,-88.41959154946225,-86.28899620853495,-84.15840325127822,-82.02781035484897,-79.8972152453455,-77.7666204049552,-75.63602658886353,-73.50542885979777,-71.37483132428906,-69.2442388079219,-67.1136420045355,-64.98304770999982,-62.852452715374696,-60.72185391226002,-58.591257082347695,-56.46066330991867,-54.33007225893799,-52.19947726554786,-50.068884916053825,-47.93829081166499,-45.807699133122455,-43.67710421571045,-41.546514668139174,-39.41592094276913,-37.28532812752566,-35.154733563201056,-33.024143571578016,-30.893549265227797,-28.762954618325377,-26.632360466515262,-24.501770222738653,-22.371176903215044,-20.24058773179395,-18.10999416533379,-15.979397862935475,-13.848803539016638,-11.718212853663909,-9.587621498805754,-7.45703142350025,-5.326440639556925,-3.1958500320592798,-1.0652629437937597,1.0653255803833743,3.1959144014617147,5.326503917894402,7.457093955721942,9.587681315434661,11.718267373025077,13.848858802826777,15.979451262800609,18.110043313543486,20.240633774366163,22.371222707200314,24.501806726461577,26.63239827311002,28.762990977595663,30.89358281179953,33.02417144948985,35.15476414992517,37.28535254338919,39.4159452084429,41.54653561462188,43.67712900328364,45.807716811976135,47.93831044532493,50.06890355845526,52.19949890141729,54.330089460780016,56.460681478996676,58.591273598472895,60.721867188863165,62.85246219926562,64.98305912933507,67.11365290191468,69.24424307551764,71.37483887386858,73.50543313345258,75.63602684494434,77.76662303833558,79.89721495751198,82.02780635449771,84.15840059221095,86.28899506437877,88.41958650675576,90.55018063771976,92.68077454867127,94.81137019979211,96.94196415395214,99.07255957906682,101.20315034282439,103.33374403796645,105.46434177479662
-111.66813545433752,-109.41221773597005,-107.1563014449617,-104.9003810897281,-102.64446428510684,-100.38854610284851,-98.13262713648402,-95.87670688913148,-93.6207887372986,-91.36486714371482,-89.10894719216324,-86.85302955686595,-84.59710640218901,-82.34118820290936,-80.08526844225463,-77.82934948299062,-75.573431772128,-73.31751158320323,-71.06158848320216,-68.8056681476718,-66.54974992824013,-64.29382875675574,-62.03790970197575,-59.78199010439559,-57.5260683180943,-55.270148113456486,-53.01422875346923,-50.758307656669906,-48.50238476839976,-46.24646013508799,-43.99053621189937,-41.734615570070865,-39.47869291852796,-37.222770353174226,-34.96684709501557,-32.710921279450645,-30.45499696249395,-28.19907165219661,-25.943146569555047,-23.687222441977514,-21.431293763694374,-19.17536974389311,-16.91944823679887,-14.663522501729805,-12.407597890063295,-10.151673048006222,-7.895748292132429,-5.639827549022771,-3.3839093761912604,-1.1279887251224112,1.1279295838654102,3.383849767512225,5.639769767900428,7.895688292694496,10.151607737283438,12.40753155513806,14.66345438061161,16.91937507803215,19.175297042570833,21.431220300647116,23.68714207180524,25.943069212819392,28.19899202277898,30.45491574685665,32.710838825411294,34.96676291811804,37.22268630046769,39.47860906436376,41.734530480140876,43.9904552345569,46.246379191960216,48.502303969424936,50.758228919218006,53.01415183043933,55.270074895577174,57.52599871173174,59.78192082170663,62.03784494842042,64.29376932692597,66.54968968103724,68.80561287510827,71.06153700946244,73.31745918194565,75.57338339033505,77.82930545402427,80.08522703646969,82.34114810539435,84.59707102924664,86.85298827522043,89.1089111847416,91.3648323557669,93.62075259284383,95.87667547321144,98.13259606105203,100.38851744908898,102.64443753479608,104.9003607311879,107.1562803614094,109.4122046555628,111.66812704373619
-117.87192596569646,-115.4906878216496,-113.10945140872198,-110.72821330999568,-108.34697381749945,-105.96573177413853,-103.58449209758632,-101.20325113086098,-98.82201142181104,-96.44077159740145,-94.05953007493255,-91.67828935726949,-89.29705091563297,-86.91581111019572,-84.53456892485362,-82.15332313326252,-79.77207904178795,-77.39083206614426,-75.00958627884462,-72.62834263078057,-70.24709573316191,-67.86584781669656,-65.4846006199289,-63.10335547404532,-60.72210686955507,-58.34086040454902,-55.95961299939758,-53.57836442482759,-51.197119248323986,-48.815873520975316,-46.43462684898195,-44.053380159297376,-41.67213025393186,-39.29088193994878,-36.90963081477831,-34.528381577689935,-32.14712993755363,-29.765880043290444,-27.384629574295676,-25.003380036718724,-22.62213358972053,-20.240882399999425,-17.85962885664589,-15.478375417621042,-13.097127057194177,-10.71587679765982,-8.334625998770193,-5.953374363066384,-3.572124436833961,-1.1908751562388158,1.1903742443714806,3.5716226130204856,5.952873425713096,8.3341238025001,10.715372458727462,13.09661994394478,15.477872559019591,17.859125565540293,20.240377964791556,22.62162839619341,25.002878712190117,27.384128035777643,29.76537926714659,32.14663498774566,34.52788741235256,36.90913967849533,39.2903906507696,41.67164399086381,44.052895718012074,46.434147917656354,48.815398016997,51.196648472222044,53.577903438191136,55.959158701940005,58.340414092021014,60.72166832203409,63.10291856178917,65.48417336026986,67.86542939003554,70.24668649577919,72.62794278277745,75.00920126005545,77.3904580663091,79.77171674413019,82.15297637579704,84.53423269350752,86.91548925257393,89.29674525779103,91.67800237841075,94.05925907238026,96.44051687856819,98.82177657708266,101.2030372219342,103.58429791387096,105.96556250771238,108.34682763903007,110.72809174209235,113.1093571913808,115.49062453205418,117.87189626098915
-124.07571163427859,-121.56914601750051,-119.06257637590502,-116.55600637980106,-114.04943410070176,-111.54286415860132,-109.0362951920953,-106.52972160512367,-104.02314862699978,-101.51657611267946,-99.01000116668621,-96.50342708394115,-93.99685183624833,-91.49027847965692,-88.98370314220018,-86.47712985327195,-83.97055488365059,-81.46398230957405,-78.95740616639543,-76.45082816790635,-73.94425410180988,-71.43768122075552,-68.93110601285896,-66.42453298559472,-63.917956092381836,-61.41137792939493,-58.90479891399459,-56.398223616251414,-53.89164519140878,-51.38506619383161,-48.878490869007976,-46.371912349839704,-43.86533318733628,-41.35875515048518,-38.852175697590766,-36.34559613798281,-33.839017303132515,-31.332437571028596,-28.825856638688656,-26.319275458035786,-23.812694021718748,-21.306111702549494,-18.79953342067366,-16.292954191005354,-13.786370175154524,-11.279788865303498,-8.773210081422485,-6.266627274998404,-3.7600454187789136,-1.2534647320742494,1.2531158473422446,3.7596986797901857,6.266278512165977,8.77285789497232,11.279444978496588,13.786028835715252,16.292609365840782,18.79919328726841,21.305776366711026,23.8123579448082,26.318940166995542,28.825522781840753,31.332102043066534,33.838682155115926,36.34526390767671,38.851846147990315,41.358429725556675,43.86501515575231,46.37159596040664,48.878179117324905,51.38476237076444,53.89134410309042,56.39792678604904,58.9045113775698,61.411096412717775,63.91768074921872,66.42426374808802,68.93084742200311,71.43742704961686,73.94400792547604,76.45059135778351,78.95717493093181,81.46375954328302,83.97034555788899,86.4769294535148,88.98351504852891,91.49009768534361,93.99668302425863,96.50326898458204,99.0098547704573,101.51644006664048,104.02302596172002,106.52961297642727,109.03619706120175,111.54278260312952,114.04936804844274,116.55595057078473,119.06253405854054,121.5691164819201,124.07569797467882
-130.27948434082566,-127.64757869166733,-125.01567221618494,-122.38376551277983,-119.75185883785915,-117.11995011917165,-114.4880445167059,-111.8561405280879,-109.22423256358567,-106.59232444625864,-103.96041453831214,-101.32850899457002,-98.69660153345941,-96.0646939534998,-93.4327881112843,-90.80088113944203,-88.16896993574764,-85.5370610915111,-82.9051497025764,-80.27323679720617,-77.64132733221315,-75.00941890261537,-72.37751048154841,-69.74560002883524,-67.11369088847052,-64.48178035118559,-61.84987455827288,-59.217969206155125,-56.58606000690331,-53.95415442219646,-51.32224558953185,-48.69033521970978,-46.05842605216442,-43.42651335410884,-40.794607390778744,-38.162696656086155,-35.530787717177155,-32.89888138249909,-30.266974968199598,-27.635067197176543,-25.00316056887049,-22.371252186599133,-19.739347468213612,-17.107441411957726,-14.475534703145954,-11.843629368808717,-9.211726588506329,-6.579817761468958,-3.9479094767279683,-1.3160008574146778,1.3159073561915056,3.947815407751868,6.579723824249604,9.211629488691242,11.84353682895203,14.47544202681523,17.107349469774668,19.73925709156846,22.371165820881505,25.003075422203455,27.634988576151283,30.266896322550153,32.8988052752994,35.530712050545425,38.16262037957093,40.79452986728441,43.426446544250375,46.05836045507773,48.690274360977554,51.322187450835116,53.95410030276183,56.58601468809642,59.21792789320425,61.849841201627314,64.48175633159775,67.11366802419204,69.74558256032711,72.37749224462605,75.00940115753103,77.64131120164002,80.27322370790851,82.90513426382114,85.53704905510932,88.16896338879911,90.80087096390122,93.43278095573145,96.0646889021908,98.6965930626837,101.32849935484771,103.96040619766364,106.5923138960051,109.22422439111091,111.85613425496932,114.488043902168,117.11994721780702,119.75184969767751,122.38375751768133,125.01566468970998,127.64757550178655,130.27948594233706
-136.48327890869558,-133.72604746619345,-130.9688169493125,-128.2115890609222,-125.45435239189219,-122.69711962130057,-119.93988822623722,-117.18265230346019,-114.42542285596416,-111.66819163037631,-108.9109612322569,-106.1537278215117,-103.39649081949673,-100.63925365095434,-97.88201257097812,-95.12477377882377,-92.36753663419235,-89.61029859441341,-86.85306368173728,-84.095825344168,-81.33858500237315,-78.58134560906548,-75.8241057548741,-73.06686765116324,-70.3096313181764,-67.55239717488142,-64.79516082238423,-62.037927503747184,-59.280688862364116,-56.523448386392324,-53.766211666855206,-51.0089748782786,-48.251734737265394,-45.494496867625166,-42.73726187316618,-39.98002403057345,-37.2227866950358,-34.46554763940796,-31.708312778565876,-28.951069755986815,-26.193832028475942,-23.43659570194971,-20.679356780992677,-17.922116176595786,-15.16487605405062,-12.40763433832052,-9.650397481318405,-6.893161608645466,-4.135930634948234,-1.3786947432531145,1.3785366352422452,4.13576927620985,6.893003213166808,9.650234185271266,12.407472054070222,15.164710244809621,17.921948949114103,20.67918713545213,23.43642317188849,26.193666893189892,28.950910629367268,31.70814994190991,34.465393783366494,37.222631773583494,39.9798733528908,42.73711290105007,45.4943516912518,48.251591106160454,51.008829168733655,53.766070556259315,56.523310605630755,59.28054690186377,62.03778332734512,64.79502459682199,67.55226003031724,70.30949799330257,73.06673517273057,75.82397518842215,78.58121201983211,81.33845069238387,84.09568793916868,86.85292549333782,89.61016556853826,92.36740362578473,95.12464438464711,97.88188797145781,100.63913036401568,103.3963763838382,106.15362044484473,108.91086020868713,111.66810120208453,114.42534218961964,117.18258324756562,119.93982139029083,122.6970645235621,125.45430957990774,128.21154871824368,130.96879102855996,133.7260309275294,136.48326827899297
-142.68704610261648,-139.8044743859576,-136.92190625965995,-134.03933530137718,-131.15676655865065,-128.27419370921385,-125.3916239262344,-122.50905574961203,-119.62648624098068,-116.74392048545639,-113.86135501527167,-110.97878511940542,-108.09621756262352,-105.21364905961187,-102.3310821876437,-99.44851355631795,-96.56594468208006,-93.68337432471075,-90.80080945527357,-87.91824567503083,-85.03567751061836,-82.15310715438326,-79.27053765640441,-76.38796855557187,-73.50540278849031,-70.62283374242232,-67.74026390464572,-64.85769722884469,-61.97512870281432,-59.09256230100918,-56.209996357690336,-53.32742759786245,-50.444861763381844,-47.56229402337479,-44.6797288704801,-41.79716391113045,-38.914598563595476,-36.03203118584263,-33.14946460953002,-30.26690403761654,-27.384339053528667,-24.501771319090558,-21.61920307376116,-18.73663595926972,-15.854071180367486,-12.971507041413638,-10.088939630087031,-7.206370644542055,-4.323803645934559,-1.441236262132836,1.4413309471402438,4.323892715422789,7.206462668650552,10.089031852331633,12.971598586551096,15.854165678964408,18.736730787156997,21.6192973641632,24.50186265299716,27.384425461621877,30.26698490105403,33.14954928003308,36.03211205293331,38.9146762635896,41.7972385015322,44.679798021018854,47.562359789712566,50.444920614135434,53.327488046232176,56.21005159046439,59.09261534582961,61.9751783999135,64.85774255708117,67.74030975778619,70.62287621857156,73.50544202780476,76.38800984496932,79.2705771874073,82.15314679635183,85.03571563533636,87.91828247333184,90.80084971603803,93.68341309517264,96.56597749066508,99.44854594505095,102.33111183719618,105.2136763823001,108.09624012163958,110.97880707047945,113.86137178202726,116.74394072788753,119.62650665071155,122.50906857810605,125.3916346714702,128.274203818959,131.15677160530478,134.039342758737,136.92191126923296,139.80448138098194,142.68705151486756
-148.8908455519833,-145.88295736303766,-142.87506223102963,-139.86717046858303,-136.85927746549325,-133.8513834480694,-130.84349137008374,-127.83559824733894,-124.82770418299197,-121.81981354605678,-118.81192049150181,-115.80402995607614,-112.7961397593203,-109.78824925904922,-106.78035677875914,-103.77246367113017,-100.76456994067317,-97.75667407131134,-94.74877957146016,-91.74088593554339,-88.73299211198537,-85.72510209696014,-82.71720836401212,-79.70931670248115,-76.70142600526151,-73.69353150692517,-70.68563964449157,-67.6777469552004,-64.6698509773937,-61.66195783361358,-58.6540607545731,-55.64616240849093,-52.638266503987666,-49.630368871977204,-46.62247171266586,-43.61457444778852,-40.606676482771064,-37.598776326808675,-34.590877700000306,-31.58297408152939,-28.57507200656292,-25.567172349786084,-22.5592726040667,-19.551371687077108,-16.543475120452577,-13.535575854445376,-10.527676530472597,-7.5197786024863165,-4.51188144391485,-1.503984834917074,1.5039093001392745,4.51180308314322,7.519697636271795,10.527593249166108,13.535488794312688,16.543385292685397,19.551282230504764,22.559175384756706,25.567071004259937,28.57496508649715,31.58286034044647,34.59075398571806,37.598650711823744,40.606545384956,43.614439680502315,46.62233410721784,49.63022900413923,52.638122166129946,55.6460189861929,58.65391413113891,61.66180981649152,64.66971132569232,67.67760606392385,70.68550051826107,73.6933960164647,76.70128722760478,79.70918252654681,82.71707774765999,85.7249692255193,88.73286362700011,91.7407558652705,94.74864697973828,97.75654171025062,100.76443642941769,103.77233129602395,106.78022744039765,109.78811975352193,112.79601509484111,115.80390901478481,118.81180576122877,121.81970256939883,124.82760441398852,127.83550606163519,130.84340928494586,133.8513134355215,136.859216446901,139.86711990692316,142.87502526630485,145.88292582693654,148.89083000508248
